index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
946,Mon Jun 19 2023 19:33:37,217.6578,16398.0,string,16384
960,Wed Jun 21 2023 02:21:51,69.3898,16398.0,string,16384
967,Wed Jun 21 2023 02:22:10,53.8266,16398.0,string,16384
974,Wed Jun 21 2023 02:22:45,103.4619,16398.0,string,16384
981,Wed Jun 21 2023 02:23:05,229.6002,16398.0,string,16384
988,Wed Jun 21 2023 02:23:38,102.9964,16398.0,string,16384
995,Wed Jun 21 2023 02:23:57,73.9096,16398.0,string,16384
1002,Wed Jun 21 2023 02:24:29,101.1715,16398.0,string,16384
1016,Mon Jun 19 2023 19:01:27,126.8215,16398.0,string,16384
1037,Mon Jun 19 2023 19:13:41,170.0018,16398.0,string,16384
1044,Mon Jun 19 2023 19:17:59,26.4428,16398.0,string,16384
1058,Mon Jun 19 2023 19:27:00,128.3719,16398.0,string,16384
1065,Wed Jun 21 2023 00:48:10,201.6985,16398.0,string,16384
1072,Wed Jun 21 2023 00:51:56,155.7779,16398.0,string,16384
1079,Wed Jun 21 2023 01:08:22,172.9168,16398.0,string,16384
1086,Wed Jun 21 2023 01:12:40,34.7486,16398.0,string,16384
1093,Wed Jun 21 2023 01:31:43,168.7083,16398.0,string,16384
1107,Wed Jun 21 2023 01:57:06,167.0949,16398.0,string,16384
1121,Mon Jun 19 2023 17:54:13,147.0571,16398.0,string,16384
1149,Mon Jun 19 2023 18:11:22,140.9141,16398.0,string,16384
1163,Mon Jun 19 2023 18:19:04,142.6451,16398.0,string,16384
1170,Mon Jun 19 2023 18:27:01,170.1785,16398.0,string,16384
1233,Mon Jun 19 2023 18:54:13,163.4718,16398.0,string,16384
1261,Mon Jun 19 2023 19:11:22,200.6281,16398.0,string,16384
1268,Mon Jun 19 2023 19:13:41,149.565,16398.0,string,16384
1296,Wed Jun 21 2023 01:00:06,178.4717,16398.0,string,16384
1310,Wed Jun 21 2023 01:22:07,86.1986,16398.0,string,16384
1331,Wed Jun 21 2023 01:57:06,285.6423,16398.0,string,16384
1338,Wed Jun 21 2023 02:02:43,62.0753,16398.0,string,16384
2,Mon Jun 19 2023 18:25:34,240.7303,65550.0,string,65536
9,Mon Jun 19 2023 18:25:58,29.8512,65550.0,string,65536
16,Mon Jun 19 2023 18:26:32,174.7369,65550.0,string,65536
23,Mon Jun 19 2023 18:26:55,33.4899,65550.0,string,65536
