index,Date,Retrieval Time (ms),Type,Size (Bytes)
1834,Mon Jun 19 2023 00:03:43,5354.1279,string,4194304
1841,Mon Jun 19 2023 00:04:26,5279.879,string,4194304
1848,Mon Jun 19 2023 00:05:13,5204.0923,string,4194304
1855,Tue Jun 13 2023 22:16:47,2389.6368,string,4194304
1862,Tue Jun 13 2023 22:17:16,2439.6576,string,4194304
1869,Tue Jun 13 2023 22:18:17,2686.8193,string,4194304
1876,Tue Jun 13 2023 22:20:23,2826.5897,string,4194304
1883,Tue Jun 13 2023 22:21:29,3012.2717,string,4194304
1890,Tue Jun 13 2023 22:27:20,3418.1781,string,4194304
1897,Tue Jun 13 2023 22:27:47,2679.8133,string,4194304
1904,Tue Jun 13 2023 22:28:50,2497.5165,string,4194304
1911,Tue Jun 13 2023 22:30:56,2498.9146,string,4194304
1918,Tue Jun 13 2023 22:32:03,2803.1656,string,4194304
1925,Sun Jun 18 2023 23:01:30,2883.4933,string,4194304
1932,Sun Jun 18 2023 23:02:05,2677.992,string,4194304
1939,Sun Jun 18 2023 23:03:39,3096.315,string,4194304
1946,Sun Jun 18 2023 23:04:23,3971.9414,string,4194304
1953,Sun Jun 18 2023 23:05:09,2924.0272,string,4194304
1960,Tue Jun 13 2023 22:16:50,3913.788,string,4194304
1967,Tue Jun 13 2023 22:18:18,2620.7146,string,4194304
1974,Tue Jun 13 2023 22:19:21,2589.6742,string,4194304
1981,Tue Jun 13 2023 22:20:24,3077.0478,string,4194304
1988,Tue Jun 13 2023 22:21:30,3357.0779,string,4194304
1995,Tue Jun 13 2023 22:27:20,2913.8774,string,4194304
2002,Tue Jun 13 2023 22:28:53,3695.2738,string,4194304
2009,Tue Jun 13 2023 22:29:57,3423.6059,string,4194304
2016,Tue Jun 13 2023 22:30:58,3099.6775,string,4194304
2023,Tue Jun 13 2023 22:32:03,2611.3555,string,4194304
2030,Sun Jun 18 2023 23:01:33,4895.9184,string,4194304
2037,Sun Jun 18 2023 23:02:53,4030.2621,string,4194304
2044,Sun Jun 18 2023 23:03:40,3590.0572,string,4194304
2051,Sun Jun 18 2023 23:04:23,3625.3176,string,4194304
2058,Sun Jun 18 2023 23:05:11,4257.963,string,4194304
2065,Tue Jun 13 2023 22:16:49,3184.0657,string,4194304
2072,Tue Jun 13 2023 22:17:18,3334.2528,string,4194304
2079,Tue Jun 13 2023 22:18:20,3781.6227,string,4194304
2086,Tue Jun 13 2023 22:19:22,3520.1352,string,4194304
2093,Tue Jun 13 2023 22:20:24,3374.0937,string,4194304
2100,Tue Jun 13 2023 22:27:20,3217.4336,string,4194304
2107,Tue Jun 13 2023 22:27:49,3440.2618,string,4194304
2114,Tue Jun 13 2023 22:28:51,2998.689,string,4194304
2121,Tue Jun 13 2023 22:29:58,4000.042,string,4194304
2128,Tue Jun 13 2023 22:30:57,2961.7736,string,4194304
2135,Sun Jun 18 2023 23:01:31,3357.9436,string,4194304
2142,Sun Jun 18 2023 23:02:06,2891.1732,string,4194304
2149,Sun Jun 18 2023 23:02:52,3204.9407,string,4194304
2156,Sun Jun 18 2023 23:03:42,4878.9936,string,4194304
2163,Sun Jun 18 2023 23:04:23,3800.1259,string,4194304
2170,Tue Jun 13 2023 21:55:35,2956.17,string,4194304
2177,Tue Jun 13 2023 21:56:05,3050.6636,string,4194304
2184,Tue Jun 13 2023 21:58:12,2717.5341,string,4194304
2191,Tue Jun 13 2023 21:59:14,3757.2019,string,4194304
2198,Tue Jun 13 2023 22:00:18,3298.6812,string,4194304
2205,Tue Jun 13 2023 22:06:11,4438.1217,string,4194304
2212,Tue Jun 13 2023 22:06:40,3045.0039,string,4194304
2219,Tue Jun 13 2023 22:08:50,4139.3552,string,4194304
2226,Tue Jun 13 2023 22:09:51,3291.6942,string,4194304
2233,Tue Jun 13 2023 22:10:54,3579.5326,string,4194304
2240,Sun Jun 18 2023 22:52:21,3630.0152,string,4194304
2247,Sun Jun 18 2023 22:52:55,3495.0124,string,4194304
2254,Sun Jun 18 2023 22:53:40,3402.0273,string,4194304
2261,Sun Jun 18 2023 22:55:09,4811.6658,string,4194304
2268,Sun Jun 18 2023 22:55:55,4344.1095,string,4194304
2275,Tue Jun 13 2023 21:55:37,4053.7854,string,4194304
2282,Tue Jun 13 2023 21:56:04,2529.7704,string,4194304
2289,Tue Jun 13 2023 21:57:10,2573.802,string,4194304
2296,Tue Jun 13 2023 21:58:13,3644.0909,string,4194304
2303,Tue Jun 13 2023 22:00:18,2975.2052,string,4194304
2310,Tue Jun 13 2023 22:06:10,3559.1222,string,4194304
2317,Tue Jun 13 2023 22:06:41,3297.8252,string,4194304
2324,Tue Jun 13 2023 22:07:48,4195.8437,string,4194304
2331,Tue Jun 13 2023 22:08:48,2918.9357,string,4194304
2338,Tue Jun 13 2023 22:10:54,3007.9067,string,4194304
2345,Sun Jun 18 2023 22:52:21,4173.9637,string,4194304
2352,Sun Jun 18 2023 22:52:55,3555.3088,string,4194304
2359,Sun Jun 18 2023 22:53:41,3500.721,string,4194304
2366,Sun Jun 18 2023 22:54:25,3472.491,string,4194304
2373,Sun Jun 18 2023 22:55:55,4139.205,string,4194304
2380,Tue Jun 13 2023 22:56:11,6226.995,string,4194304
2387,Tue Jun 13 2023 22:57:13,4414.3848,string,4194304
2394,Tue Jun 13 2023 22:58:15,4135.8185,string,4194304
2401,Tue Jun 13 2023 22:59:15,3527.2934,string,4194304
2408,Tue Jun 13 2023 23:00:19,3790.4314,string,4194304
2415,Tue Jun 13 2023 23:06:44,5655.191,string,4194304
2422,Tue Jun 13 2023 23:07:48,4143.2601,string,4194304
2429,Tue Jun 13 2023 23:08:51,5071.0104,string,4194304
2436,Tue Jun 13 2023 23:09:53,4046.2151,string,4194304
2443,Tue Jun 13 2023 23:10:58,5139.1179,string,4194304
2450,Sun Jun 18 2023 23:52:58,5194.6305,string,4194304
2457,Sun Jun 18 2023 23:53:41,3699.6172,string,4194304
2464,Sun Jun 18 2023 23:54:26,3964.3509,string,4194304
2471,Sun Jun 18 2023 23:55:08,4987.6302,string,4194304
2478,Sun Jun 18 2023 23:55:58,6286.3724,string,4194304
2485,Tue Jun 13 2023 21:55:34,2686.9642,string,4194304
2492,Tue Jun 13 2023 21:56:05,2655.6803,string,4194304
2499,Tue Jun 13 2023 21:57:10,2722.2775,string,4194304
2506,Tue Jun 13 2023 21:59:12,2385.0049,string,4194304
2513,Tue Jun 13 2023 22:00:17,2628.5321,string,4194304
2520,Tue Jun 13 2023 22:06:09,2935.5304,string,4194304
2527,Tue Jun 13 2023 22:06:39,2464.7412,string,4194304
2534,Tue Jun 13 2023 22:07:45,2540.2883,string,4194304
2541,Tue Jun 13 2023 22:09:50,2462.1835,string,4194304
2548,Tue Jun 13 2023 22:10:54,2812.498,string,4194304
2555,Sun Jun 18 2023 22:52:20,3687.2889,string,4194304
2562,Sun Jun 18 2023 22:52:55,3242.7548,string,4194304
2569,Sun Jun 18 2023 22:54:25,3857.1365,string,4194304
2576,Sun Jun 18 2023 22:55:07,4002.0667,string,4194304
2583,Sun Jun 18 2023 22:55:53,3374.5349,string,4194304
2590,Tue Jun 13 2023 21:55:35,2986.7008,string,4194304
2597,Tue Jun 13 2023 21:57:10,2508.7656,string,4194304
2604,Tue Jun 13 2023 21:58:12,2698.1726,string,4194304
2611,Tue Jun 13 2023 21:59:13,2839.2997,string,4194304
2618,Tue Jun 13 2023 22:00:17,3102.8683,string,4194304
2625,Tue Jun 13 2023 22:06:11,4375.4655,string,4194304
2632,Tue Jun 13 2023 22:07:45,2862.6542,string,4194304
2639,Tue Jun 13 2023 22:08:47,2774.6582,string,4194304
2646,Tue Jun 13 2023 22:09:51,3041.1337,string,4194304
2653,Tue Jun 13 2023 22:10:53,2733.0219,string,4194304
2660,Sun Jun 18 2023 22:52:20,3201.3505,string,4194304
2667,Sun Jun 18 2023 22:53:40,3483.4981,string,4194304
2674,Sun Jun 18 2023 22:54:26,4036.1291,string,4194304
2681,Sun Jun 18 2023 22:55:06,3842.7105,string,4194304
2688,Sun Jun 18 2023 22:55:54,3666.1976,string,4194304
2695,Tue Jun 13 2023 21:55:36,2946.8601,string,4194304
2702,Tue Jun 13 2023 21:56:05,2912.0868,string,4194304
2709,Tue Jun 13 2023 21:57:11,3168.8297,string,4194304
2716,Tue Jun 13 2023 21:58:13,3389.1462,string,4194304
2723,Tue Jun 13 2023 21:59:16,4507.6433,string,4194304
2730,Tue Jun 13 2023 22:06:10,3134.4946,string,4194304
2737,Tue Jun 13 2023 22:06:42,3984.9113,string,4194304
2744,Tue Jun 13 2023 22:07:48,4108.9707,string,4194304
2751,Tue Jun 13 2023 22:08:50,4021.1693,string,4194304
2758,Tue Jun 13 2023 22:09:52,3757.963,string,4194304
2765,Sun Jun 18 2023 22:52:22,4132.7973,string,4194304
2772,Sun Jun 18 2023 22:52:57,4060.4828,string,4194304
2779,Sun Jun 18 2023 22:53:41,3654.921,string,4194304
2786,Sun Jun 18 2023 22:54:25,3453.3271,string,4194304
2793,Sun Jun 18 2023 22:55:08,4270.118,string,4194304
6,Tue Jun 13 2023 20:18:34,8631.6501,string,16777216
13,Tue Jun 13 2023 20:31:17,10951.0785,string,16777216
20,Tue Jun 13 2023 20:54:41,9474.9302,string,16777216
27,Tue Jun 13 2023 20:59:09,10235.466,string,16777216
34,Tue Jun 13 2023 21:12:44,8948.6233,string,16777216
41,Tue Jun 13 2023 21:13:34,8815.8499,string,16777216
62,Tue Jun 13 2023 21:18:15,11319.4102,string,16777216
69,Tue Jun 13 2023 21:23:44,8754.9344,string,16777216
100,Sun Jun 18 2023 22:22:38,9048.9184,string,16777216
122,Sun Jun 18 2023 23:13:16,7013.0773,string,16777216
157,Tue Jun 13 2023 20:18:35,8979.531,string,16777216
164,Tue Jun 13 2023 20:31:18,10843.2782,string,16777216
171,Tue Jun 13 2023 20:54:41,9034.7063,string,16777216
178,Tue Jun 13 2023 20:59:10,9088.6436,string,16777216
185,Tue Jun 13 2023 21:00:32,11170.5436,string,16777216
192,Tue Jun 13 2023 21:12:44,9389.5859,string,16777216
199,Tue Jun 13 2023 21:13:36,10383.5494,string,16777216
220,Tue Jun 13 2023 21:18:21,9220.0829,string,16777216
227,Tue Jun 13 2023 21:23:45,10180.9802,string,16777216
258,Sun Jun 18 2023 22:22:37,8655.9256,string,16777216
275,Sun Jun 18 2023 23:13:18,7121.8476,string,16777216
310,Tue Jun 13 2023 21:29:23,12316.6757,string,16777216
317,Tue Jun 13 2023 21:59:03,9826.2776,string,16777216
338,Tue Jun 13 2023 22:15:03,11671.565,string,16777216
345,Tue Jun 13 2023 22:16:05,11626.0081,string,16777216
352,Tue Jun 13 2023 22:17:08,11824.5381,string,16777216
373,Tue Jun 13 2023 22:25:58,13491.1477,string,16777216
387,Tue Jun 13 2023 22:28:01,9537.5511,string,16777216
411,Sun Jun 18 2023 23:37:53,18851.8521,string,16777216
418,Mon Jun 19 2023 00:13:53,11078.351,string,16777216
439,Mon Jun 19 2023 00:16:05,15630.0148,string,16777216
446,Mon Jun 19 2023 00:16:52,14261.9402,string,16777216
453,Tue Jun 13 2023 20:18:35,10991.225,string,16777216
460,Tue Jun 13 2023 20:31:19,9803.9386,string,16777216
467,Tue Jun 13 2023 20:54:42,9752.9082,string,16777216
474,Tue Jun 13 2023 20:59:14,10895.2057,string,16777216
481,Tue Jun 13 2023 21:00:14,8849.3804,string,16777216
488,Tue Jun 13 2023 21:12:43,9497.25,string,16777216
495,Tue Jun 13 2023 21:13:33,10387.852,string,16777216
516,Tue Jun 13 2023 21:18:20,10436.153,string,16777216
523,Tue Jun 13 2023 21:23:42,9973.7956,string,16777216
554,Sun Jun 18 2023 22:22:37,9047.4931,string,16777216
577,Sun Jun 18 2023 23:13:16,7178.8397,string,16777216
612,Tue Jun 13 2023 20:18:36,10097.6066,string,16777216
619,Tue Jun 13 2023 20:54:41,8360.1213,string,16777216
626,Tue Jun 13 2023 21:00:29,9936.537,string,16777216
633,Tue Jun 13 2023 21:12:43,7721.0274,string,16777216
661,Tue Jun 13 2023 21:18:18,7254.912,string,16777216
668,Tue Jun 13 2023 21:23:39,6717.2024,string,16777216
699,Sun Jun 18 2023 22:22:34,7054.702,string,16777216
723,Sun Jun 18 2023 23:13:17,7152.3871,string,16777216
758,Tue Jun 13 2023 20:18:38,11888.8197,string,16777216
765,Tue Jun 13 2023 20:31:25,13191.3337,string,16777216
772,Tue Jun 13 2023 20:54:45,10572.2106,string,16777216
779,Tue Jun 13 2023 20:59:16,10301.7581,string,16777216
786,Tue Jun 13 2023 21:01:05,12047.4404,string,16777216
793,Tue Jun 13 2023 21:12:45,10602.3058,string,16777216
828,Tue Jun 13 2023 21:23:44,10439.4008,string,16777216
849,Tue Jun 13 2023 21:26:58,11095.7283,string,16777216
859,Sun Jun 18 2023 22:22:38,8224.6197,string,16777216
876,Sun Jun 18 2023 23:13:18,6956.0198,string,16777216
911,Tue Jun 13 2023 21:34:22,8017.7847,string,16777216
918,Tue Jun 13 2023 21:35:14,8174.5094,string,16777216
925,Tue Jun 13 2023 21:37:42,10857.3012,string,16777216
932,Tue Jun 13 2023 21:38:42,7886.3597,string,16777216
939,Tue Jun 13 2023 21:39:47,7244.5923,string,16777216
946,Tue Jun 13 2023 21:45:09,8212.491,string,16777216
953,Tue Jun 13 2023 21:45:53,9355.7787,string,16777216
960,Tue Jun 13 2023 21:48:19,10139.7425,string,16777216
967,Tue Jun 13 2023 21:49:20,9777.1674,string,16777216
981,Sun Jun 18 2023 22:43:14,6457.4771,string,16777216
1016,Tue Jun 13 2023 21:34:24,9545.774,string,16777216
1023,Tue Jun 13 2023 21:35:14,8605.5759,string,16777216
1030,Tue Jun 13 2023 21:36:23,9807.3169,string,16777216
1037,Tue Jun 13 2023 21:37:41,10147.7101,string,16777216
1044,Tue Jun 13 2023 21:39:49,9405.1807,string,16777216
1051,Tue Jun 13 2023 21:45:10,9272.8446,string,16777216
1058,Tue Jun 13 2023 21:45:55,10472.412,string,16777216
1072,Tue Jun 13 2023 21:48:16,7155.1209,string,16777216
1086,Sun Jun 18 2023 22:43:16,9636.8985,string,16777216
1121,Tue Jun 13 2023 22:35:20,9405.9248,string,16777216
1156,Tue Jun 13 2023 22:46:07,8623.2759,string,16777216
1191,Sun Jun 18 2023 23:43:57,11623.0415,string,16777216
1226,Tue Jun 13 2023 21:34:21,8742.0832,string,16777216
1233,Tue Jun 13 2023 21:35:17,10382.7383,string,16777216
1240,Tue Jun 13 2023 21:36:38,9782.8789,string,16777216
1247,Tue Jun 13 2023 21:38:39,8347.546,string,16777216
1254,Tue Jun 13 2023 21:39:47,7364.8014,string,16777216
1261,Tue Jun 13 2023 21:45:10,7893.9172,string,16777216
1268,Tue Jun 13 2023 21:45:52,9212.5315,string,16777216
1282,Tue Jun 13 2023 21:49:15,7149.6484,string,16777216
1296,Sun Jun 18 2023 22:43:14,6809.4776,string,16777216
1331,Tue Jun 13 2023 21:34:21,7788.5358,string,16777216
1338,Tue Jun 13 2023 21:36:21,7829.8312,string,16777216
1345,Tue Jun 13 2023 21:37:39,8777.2393,string,16777216
1352,Tue Jun 13 2023 21:38:39,6824.0413,string,16777216
1359,Tue Jun 13 2023 21:39:47,6864.3522,string,16777216
1366,Tue Jun 13 2023 21:45:08,7056.9269,string,16777216
1380,Tue Jun 13 2023 21:48:18,8685.6836,string,16777216
1387,Tue Jun 13 2023 21:49:15,6698.0226,string,16777216
1401,Sun Jun 18 2023 22:43:13,6698.3783,string,16777216
1436,Tue Jun 13 2023 21:34:25,9939.7893,string,16777216
1443,Tue Jun 13 2023 21:35:29,11362.4411,string,16777216
1471,Tue Jun 13 2023 21:45:12,9764.1387,string,16777216
1478,Tue Jun 13 2023 21:46:13,8911.8602,string,16777216
1485,Tue Jun 13 2023 21:47:11,7841.3027,string,16777216
1506,Sun Jun 18 2023 22:43:18,9225.6903,string,16777216
1541,Tue Jun 13 2023 22:16:57,7197.9539,string,16777216
1576,Tue Jun 13 2023 22:27:28,6857.5275,string,16777216
1611,Sun Jun 18 2023 23:01:41,8504.2456,string,16777216
1646,Tue Jun 13 2023 22:16:57,7321.4076,string,16777216
1660,Tue Jun 13 2023 22:18:54,11351.5025,string,16777216
1674,Tue Jun 13 2023 22:21:48,18369.1433,string,16777216
1681,Tue Jun 13 2023 22:27:28,7622.4145,string,16777216
1709,Tue Jun 13 2023 22:32:23,18793.6629,string,16777216
1716,Sun Jun 18 2023 23:01:40,7066.1953,string,16777216
1751,Tue Jun 13 2023 23:17:46,10814.0839,string,16777216
1772,Tue Jun 13 2023 23:20:43,17425.996,string,16777216
1779,Tue Jun 13 2023 23:21:48,13764.9072,string,16777216
1786,Tue Jun 13 2023 23:28:14,10160.5139,string,16777216
1807,Tue Jun 13 2023 23:31:18,18542.5325,string,16777216
1814,Tue Jun 13 2023 23:32:23,16293.5874,string,16777216
1835,Mon Jun 19 2023 00:04:05,9749.7931,string,16777216
1842,Mon Jun 19 2023 00:04:41,14682.1997,string,16777216
1849,Mon Jun 19 2023 00:05:26,12704.5011,string,16777216
1856,Tue Jun 13 2023 22:16:54,6134.0792,string,16777216
1870,Tue Jun 13 2023 22:18:55,6160.2747,string,16777216
1891,Tue Jun 13 2023 22:27:28,7443.0199,string,16777216
1926,Sun Jun 18 2023 23:01:36,5822.6906,string,16777216
1933,Sun Jun 18 2023 23:02:23,5960.0825,string,16777216
1961,Tue Jun 13 2023 22:16:57,7070.9301,string,16777216
1968,Tue Jun 13 2023 22:18:58,8391.3217,string,16777216
1996,Tue Jun 13 2023 22:27:27,6952.4408,string,16777216
2031,Sun Jun 18 2023 23:01:42,8914.5451,string,16777216
2066,Tue Jun 13 2023 22:16:56,7378.6691,string,16777216
2094,Tue Jun 13 2023 22:20:43,18960.4556,string,16777216
2101,Tue Jun 13 2023 22:27:29,8156.8819,string,16777216
2129,Tue Jun 13 2023 22:31:18,20503.507,string,16777216
2136,Sun Jun 18 2023 23:01:39,7946.618,string,16777216
2143,Sun Jun 18 2023 23:02:25,7481.6559,string,16777216
2171,Tue Jun 13 2023 21:55:42,7078.5402,string,16777216
2185,Tue Jun 13 2023 21:58:53,9024.1219,string,16777216
2192,Tue Jun 13 2023 21:59:55,8764.1015,string,16777216
2206,Tue Jun 13 2023 22:06:20,8312.1749,string,16777216
2241,Sun Jun 18 2023 22:52:28,7542.1382,string,16777216
2248,Sun Jun 18 2023 22:53:16,8335.2604,string,16777216
2276,Tue Jun 13 2023 21:55:46,8567.0015,string,16777216
2297,Tue Jun 13 2023 21:58:57,10619.0441,string,16777216
2311,Tue Jun 13 2023 22:06:18,7792.6701,string,16777216
2346,Sun Jun 18 2023 22:52:31,9452.0038,string,16777216
2353,Sun Jun 18 2023 22:53:19,10661.2283,string,16777216
2437,Tue Jun 13 2023 23:10:27,11706.0801,string,16777216
2451,Sun Jun 18 2023 23:53:09,11186.995,string,16777216
2486,Tue Jun 13 2023 21:55:42,8035.5122,string,16777216
2507,Tue Jun 13 2023 21:59:53,7831.4939,string,16777216
2521,Tue Jun 13 2023 22:06:17,8063.6517,string,16777216
2556,Sun Jun 18 2023 22:52:27,6276.0536,string,16777216
2563,Sun Jun 18 2023 22:53:17,9670.4754,string,16777216
2591,Tue Jun 13 2023 21:55:41,5930.7686,string,16777216
2605,Tue Jun 13 2023 21:58:53,9214.4425,string,16777216
2612,Tue Jun 13 2023 21:59:54,8691.7517,string,16777216
2626,Tue Jun 13 2023 22:06:19,7543.4186,string,16777216
2661,Sun Jun 18 2023 22:52:27,6857.0435,string,16777216
2696,Tue Jun 13 2023 21:55:44,7988.1235,string,16777216
2703,Tue Jun 13 2023 21:56:27,9591.3155,string,16777216
2710,Tue Jun 13 2023 21:57:52,8572.7313,string,16777216
2731,Tue Jun 13 2023 22:06:18,8412.1599,string,16777216
2745,Tue Jun 13 2023 22:08:21,10440.093,string,16777216
2766,Sun Jun 18 2023 22:52:30,8696.1979,string,16777216
